Id_Sample,ClassifiersResult,TrueResult,Metric
1090,0.0,0.0,VN
1091,0.0,0.0,VN
1092,0.0,0.0,VN
1093,0.0,0.0,VN
1094,0.0,0.0,VN
1095,0.0,0.0,VN
1096,0.0,0.0,VN
1097,0.0,0.0,VN
1098,0.0,0.0,VN
1099,0.0,0.0,VN
1100,0.0,0.0,VN
1101,0.0,0.0,VN
1102,0.0,0.0,VN
1103,0.0,0.0,VN
1104,0.0,0.0,VN
1105,0.0,0.0,VN
1106,0.0,0.0,VN
1107,0.0,0.0,VN
1108,0.0,0.0,VN
1109,0.0,0.0,VN
1110,0.0,0.0,VN
1111,0.0,0.0,VN
1112,0.0,0.0,VN
1113,0.0,0.0,VN
1114,0.0,0.0,VN
1115,0.0,0.0,VN
1116,0.0,0.0,VN
1117,0.0,0.0,VN
1118,0.0,0.0,VN
1119,0.0,0.0,VN
1120,0.0,0.0,VN
1121,0.0,0.0,VN
1122,0.0,0.0,VN
1123,0.0,0.0,VN
1124,0.0,0.0,VN
1125,0.0,0.0,VN
1126,0.0,0.0,VN
1127,0.0,0.0,VN
1128,0.0,0.0,VN
1130,0.0,0.0,VN
1131,0.0,0.0,VN
1132,0.0,0.0,VN
1133,0.0,0.0,VN
1134,0.0,0.0,VN
1135,0.0,0.0,VN
1136,0.0,0.0,VN
1137,0.0,0.0,VN
1138,0.0,0.0,VN
1139,0.0,0.0,VN
1140,0.0,0.0,VN
1141,0.0,0.0,VN
1142,0.0,0.0,VN
1143,0.0,0.0,VN
1144,0.0,0.0,VN
1145,0.0,0.0,VN
1146,0.0,0.0,VN
1147,0.0,0.0,VN
1148,0.0,0.0,VN
1149,0.0,0.0,VN
1150,0.0,0.0,VN
1151,0.0,0.0,VN
1152,0.0,0.0,VN
1153,1.0,0.0,FP
1154,0.0,0.0,VN
1155,0.0,0.0,VN
1156,0.0,0.0,VN
1157,0.0,0.0,VN
1158,0.0,0.0,VN
1159,0.0,0.0,VN
1160,0.0,0.0,VN
1161,0.0,0.0,VN
1162,0.0,0.0,VN
1163,0.0,0.0,VN
1164,0.0,0.0,VN
1165,0.0,0.0,VN
1166,0.0,0.0,VN
1168,1.0,0.0,FP
1169,0.0,0.0,VN
1170,0.0,0.0,VN
1171,0.0,0.0,VN
1172,0.0,0.0,VN
1173,0.0,0.0,VN
1174,0.0,0.0,VN
1175,0.0,0.0,VN
1176,0.0,0.0,VN
1177,0.0,0.0,VN
1178,0.0,0.0,VN
1179,0.0,0.0,VN
1180,0.0,0.0,VN
1183,0.0,0.0,VN
1184,0.0,0.0,VN
1185,0.0,0.0,VN
1186,0.0,0.0,VN
1187,1.0,0.0,FP
1189,0.0,0.0,VN
1190,0.0,0.0,VN
1191,0.0,0.0,VN
1192,0.0,0.0,VN
1193,0.0,0.0,VN
1194,0.0,0.0,VN
1195,0.0,0.0,VN
1196,0.0,0.0,VN
1197,0.0,0.0,VN
1198,0.0,0.0,VN
1199,0.0,0.0,VN
1200,0.0,0.0,VN
1201,0.0,0.0,VN
1202,0.0,0.0,VN
1203,0.0,0.0,VN
1204,0.0,0.0,VN
1205,0.0,0.0,VN
1206,4.0,0.0,FP
1207,0.0,0.0,VN
1208,0.0,0.0,VN
1209,0.0,0.0,VN
1210,0.0,0.0,VN
1211,0.0,0.0,VN
1212,0.0,0.0,VN
1213,0.0,0.0,VN
1214,0.0,0.0,VN
1215,0.0,0.0,VN
1216,0.0,0.0,VN
1217,0.0,0.0,VN
1218,0.0,0.0,VN
1219,0.0,0.0,VN
1220,0.0,0.0,VN
1221,0.0,0.0,VN
1222,0.0,0.0,VN
1223,0.0,0.0,VN
1224,0.0,0.0,VN
1225,0.0,0.0,VN
1226,0.0,0.0,VN
1227,0.0,0.0,VN
1228,0.0,0.0,VN
1229,0.0,0.0,VN
1230,0.0,0.0,VN
1231,0.0,0.0,VN
1232,0.0,0.0,VN
1233,0.0,0.0,VN
1234,1.0,0.0,FP
1235,0.0,0.0,VN
1236,0.0,0.0,VN
1237,0.0,0.0,VN
1238,0.0,0.0,VN
1239,0.0,0.0,VN
1240,0.0,0.0,VN
1241,0.0,0.0,VN
1242,0.0,0.0,VN
1243,0.0,0.0,VN
1244,0.0,0.0,VN
1245,0.0,0.0,VN
1246,0.0,0.0,VN
1247,0.0,0.0,VN
1248,0.0,0.0,VN
1249,0.0,0.0,VN
1250,0.0,0.0,VN
1251,0.0,0.0,VN
1252,0.0,0.0,VN
1253,0.0,0.0,VN
1254,0.0,0.0,VN
1255,0.0,0.0,VN
1256,0.0,0.0,VN
1257,0.0,0.0,VN
1258,0.0,0.0,VN
1259,0.0,0.0,VN
1260,0.0,0.0,VN
1261,0.0,0.0,VN
1262,0.0,0.0,VN
1264,0.0,0.0,VN
1265,0.0,0.0,VN
1266,0.0,0.0,VN
1267,0.0,0.0,VN
1268,0.0,0.0,VN
1269,0.0,0.0,VN
1270,0.0,0.0,VN
1271,0.0,0.0,VN
1272,0.0,0.0,VN
1273,0.0,4.0,FN
1274,0.0,0.0,VN
1275,0.0,0.0,VN
1276,0.0,0.0,VN
1277,0.0,0.0,VN
1278,0.0,0.0,VN
1279,0.0,0.0,VN
1280,0.0,0.0,VN
1281,0.0,0.0,VN
1282,0.0,0.0,VN
1283,0.0,0.0,VN
1284,0.0,0.0,VN
1285,0.0,0.0,VN
1286,0.0,0.0,VN
1287,0.0,0.0,VN
1288,0.0,0.0,VN
1289,0.0,0.0,VN
1290,0.0,0.0,VN
1291,0.0,0.0,VN
1292,0.0,0.0,VN
1293,0.0,0.0,VN
1294,0.0,0.0,VN
1295,0.0,0.0,VN
1296,0.0,0.0,VN
1297,0.0,0.0,VN
1298,0.0,0.0,VN
1299,0.0,0.0,VN
1300,0.0,0.0,VN
1301,0.0,0.0,VN
1302,0.0,0.0,VN
1303,0.0,0.0,VN
1304,0.0,0.0,VN
1305,0.0,0.0,VN
1306,0.0,0.0,VN
1307,0.0,0.0,VN
1308,0.0,0.0,VN
1309,1.0,0.0,FP
1310,0.0,0.0,VN
1311,0.0,0.0,VN
1312,0.0,0.0,VN
1313,0.0,0.0,VN
1314,0.0,0.0,VN
1315,0.0,0.0,VN
1316,0.0,0.0,VN
1317,0.0,0.0,VN
1318,0.0,0.0,VN
1319,0.0,0.0,VN
1320,0.0,0.0,VN
1321,0.0,0.0,VN
1322,0.0,0.0,VN
1323,0.0,0.0,VN
1324,0.0,0.0,VN
1325,0.0,0.0,VN
1326,0.0,0.0,VN
1327,0.0,0.0,VN
1328,0.0,0.0,VN
1329,0.0,0.0,VN
1330,0.0,0.0,VN
1332,0.0,0.0,VN
1333,0.0,0.0,VN
1334,0.0,0.0,VN
1335,0.0,0.0,VN
1337,0.0,0.0,VN
1338,0.0,0.0,VN
1339,0.0,0.0,VN
1340,0.0,0.0,VN
1341,0.0,0.0,VN
1342,0.0,0.0,VN
1343,0.0,0.0,VN
1344,0.0,0.0,VN
1345,0.0,0.0,VN
1346,0.0,0.0,VN
1347,0.0,0.0,VN
1348,0.0,0.0,VN
1349,0.0,0.0,VN
1350,0.0,0.0,VN
1351,0.0,0.0,VN
1352,0.0,0.0,VN
1353,0.0,0.0,VN
1354,0.0,0.0,VN
1356,0.0,0.0,VN
1357,0.0,0.0,VN
1358,0.0,0.0,VN
1359,0.0,0.0,VN
1360,0.0,0.0,VN
1361,0.0,0.0,VN
1362,0.0,0.0,VN
1363,0.0,0.0,VN
1364,0.0,0.0,VN
1365,0.0,0.0,VN
1366,0.0,0.0,VN
1367,0.0,0.0,VN
1368,0.0,0.0,VN
1369,0.0,0.0,VN
1370,0.0,0.0,VN
1371,0.0,0.0,VN
1372,0.0,0.0,VN
1373,0.0,0.0,VN
1374,0.0,0.0,VN
1375,0.0,0.0,VN
1376,0.0,0.0,VN
1377,0.0,0.0,VN
1378,0.0,0.0,VN
1379,0.0,0.0,VN
1380,0.0,0.0,VN
1381,0.0,0.0,VN
1382,0.0,0.0,VN
1383,0.0,0.0,VN
1384,0.0,0.0,VN
1385,0.0,0.0,VN
1386,0.0,0.0,VN
1387,0.0,0.0,VN
1388,0.0,0.0,VN
1389,0.0,0.0,VN
1390,0.0,0.0,VN
1391,0.0,0.0,VN
1392,0.0,0.0,VN
1393,0.0,0.0,VN
1394,0.0,0.0,VN
1395,0.0,0.0,VN
1396,0.0,0.0,VN
1397,0.0,0.0,VN
1398,0.0,0.0,VN
1399,0.0,0.0,VN
1400,0.0,0.0,VN
1401,0.0,0.0,VN
1402,0.0,0.0,VN
1403,0.0,0.0,VN
1404,0.0,0.0,VN
1405,0.0,0.0,VN
1406,0.0,0.0,VN
1407,0.0,0.0,VN
1408,0.0,0.0,VN
1409,0.0,0.0,VN
1410,0.0,0.0,VN
1411,1.0,0.0,FP
1412,0.0,0.0,VN
1413,0.0,0.0,VN
1414,0.0,0.0,VN
1415,0.0,0.0,VN
1416,0.0,0.0,VN
1417,0.0,0.0,VN
1418,0.0,0.0,VN
1419,0.0,0.0,VN
1420,0.0,0.0,VN
1421,0.0,0.0,VN
1422,0.0,0.0,VN
1423,0.0,0.0,VN
1425,0.0,0.0,VN
1426,0.0,0.0,VN
1427,0.0,0.0,VN
1428,0.0,4.0,FN
1429,0.0,0.0,VN
1430,0.0,0.0,VN
1431,0.0,0.0,VN
1432,0.0,0.0,VN
1433,0.0,0.0,VN
1434,0.0,0.0,VN
1435,0.0,0.0,VN
1436,0.0,0.0,VN
1437,0.0,0.0,VN
1438,0.0,0.0,VN
1439,0.0,0.0,VN
1440,0.0,0.0,VN
1441,0.0,0.0,VN
1442,0.0,0.0,VN
1443,0.0,0.0,VN
1444,0.0,0.0,VN
1445,0.0,0.0,VN
1446,0.0,0.0,VN
1447,0.0,0.0,VN
1448,0.0,0.0,VN
1449,0.0,0.0,VN
1450,0.0,0.0,VN
1451,0.0,0.0,VN
1452,0.0,0.0,VN
1453,0.0,0.0,VN
1454,0.0,0.0,VN
1455,0.0,0.0,VN
1456,0.0,0.0,VN
1457,0.0,0.0,VN
1458,0.0,0.0,VN
1459,0.0,0.0,VN
1460,0.0,0.0,VN
1461,0.0,0.0,VN
1462,0.0,0.0,VN
1463,0.0,0.0,VN
1464,0.0,0.0,VN
1465,0.0,0.0,VN
1466,0.0,0.0,VN
1467,0.0,0.0,VN
1468,0.0,0.0,VN
1469,0.0,0.0,VN
1470,0.0,0.0,VN
1471,0.0,0.0,VN
1472,0.0,0.0,VN
1473,0.0,0.0,VN
1474,0.0,0.0,VN
1475,0.0,0.0,VN
1476,0.0,0.0,VN
1477,0.0,0.0,VN
1478,0.0,0.0,VN
1479,0.0,0.0,VN
1480,0.0,0.0,VN
1481,0.0,0.0,VN
1482,0.0,0.0,VN
1483,0.0,0.0,VN
1484,0.0,0.0,VN
1485,0.0,0.0,VN
1486,0.0,0.0,VN
1487,0.0,0.0,VN
1488,0.0,0.0,VN
1489,0.0,0.0,VN
1490,0.0,0.0,VN
1491,0.0,0.0,VN
1492,0.0,0.0,VN
1493,0.0,0.0,VN
1494,0.0,0.0,VN
1495,0.0,0.0,VN
1496,0.0,0.0,VN
1498,0.0,0.0,VN
1499,0.0,0.0,VN
1500,0.0,0.0,VN
1501,0.0,0.0,VN
1502,0.0,0.0,VN
1503,0.0,0.0,VN
1504,0.0,0.0,VN
1505,0.0,0.0,VN
1506,0.0,0.0,VN
1507,0.0,0.0,VN
1508,0.0,0.0,VN
1509,0.0,0.0,VN
1510,0.0,0.0,VN
1511,0.0,0.0,VN
1512,0.0,0.0,VN
1513,0.0,0.0,VN
1514,0.0,0.0,VN
1515,0.0,0.0,VN
1516,0.0,0.0,VN
1517,0.0,0.0,VN
1518,0.0,0.0,VN
1519,0.0,0.0,VN
1520,0.0,0.0,VN
1521,0.0,0.0,VN
1522,0.0,0.0,VN
1523,0.0,0.0,VN
1524,0.0,0.0,VN
1525,0.0,0.0,VN
1526,0.0,0.0,VN
1527,0.0,0.0,VN
1528,0.0,0.0,VN
1529,0.0,0.0,VN
1530,0.0,0.0,VN
1531,0.0,0.0,VN
1532,0.0,0.0,VN
1533,0.0,0.0,VN
1534,0.0,0.0,VN
1535,0.0,0.0,VN
1536,0.0,0.0,VN
1537,0.0,0.0,VN
1538,0.0,0.0,VN
1539,0.0,0.0,VN
1540,0.0,0.0,VN
1541,0.0,0.0,VN
1542,0.0,0.0,VN
1543,0.0,0.0,VN
1544,0.0,0.0,VN
1545,0.0,0.0,VN
1546,0.0,0.0,VN
1547,0.0,0.0,VN
1548,0.0,0.0,VN
1549,0.0,0.0,VN
1550,0.0,0.0,VN
1551,0.0,0.0,VN
1552,0.0,0.0,VN
1553,0.0,0.0,VN
1554,0.0,0.0,VN
1555,0.0,0.0,VN
1556,0.0,0.0,VN
1557,0.0,0.0,VN
1558,0.0,0.0,VN
1559,0.0,0.0,VN
1560,0.0,0.0,VN
1561,0.0,0.0,VN
1562,0.0,0.0,VN
1563,0.0,0.0,VN
1564,0.0,0.0,VN
1565,0.0,0.0,VN
1566,0.0,0.0,VN
1567,0.0,0.0,VN
1568,0.0,0.0,VN
1569,0.0,0.0,VN
1570,0.0,0.0,VN
1571,0.0,0.0,VN
1572,0.0,0.0,VN
1573,0.0,0.0,VN
1574,0.0,0.0,VN
1575,0.0,0.0,VN
1576,0.0,0.0,VN
1577,0.0,0.0,VN
1578,0.0,0.0,VN
1579,0.0,0.0,VN
1580,0.0,0.0,VN
1581,0.0,0.0,VN
1582,0.0,0.0,VN
1583,0.0,0.0,VN
1584,0.0,0.0,VN
1585,0.0,0.0,VN
1586,0.0,0.0,VN
1587,0.0,0.0,VN
1588,0.0,0.0,VN
1589,0.0,0.0,VN
1590,0.0,0.0,VN
1591,0.0,0.0,VN
1592,0.0,0.0,VN
1593,0.0,0.0,VN
1594,0.0,0.0,VN
1595,0.0,0.0,VN
1596,0.0,0.0,VN
1597,0.0,0.0,VN
1598,0.0,0.0,VN
1599,0.0,0.0,VN
1600,0.0,0.0,VN
1601,0.0,0.0,VN
1602,0.0,0.0,VN
1603,0.0,0.0,VN
1604,0.0,0.0,VN
1605,0.0,0.0,VN
1606,0.0,0.0,VN
1607,0.0,0.0,VN
1608,0.0,0.0,VN
1609,0.0,0.0,VN
1610,0.0,0.0,VN
1611,0.0,0.0,VN
1612,0.0,0.0,VN
1613,0.0,0.0,VN
1614,0.0,0.0,VN
1615,0.0,0.0,VN
1616,0.0,0.0,VN
1617,0.0,0.0,VN
1618,0.0,0.0,VN
1619,0.0,0.0,VN
1620,0.0,0.0,VN
1621,0.0,0.0,VN
1622,0.0,0.0,VN
1623,0.0,0.0,VN
1624,0.0,0.0,VN
1625,0.0,0.0,VN
1626,0.0,0.0,VN
1627,0.0,0.0,VN
1628,0.0,0.0,VN
1629,0.0,0.0,VN
1630,0.0,0.0,VN
1631,0.0,0.0,VN
1632,0.0,0.0,VN
1633,0.0,0.0,VN
1634,0.0,0.0,VN
1635,0.0,0.0,VN
1636,0.0,0.0,VN
1637,0.0,0.0,VN
1638,0.0,0.0,VN
1639,0.0,0.0,VN
1640,0.0,0.0,VN
1641,0.0,0.0,VN
1643,0.0,0.0,VN
1644,0.0,0.0,VN
1645,0.0,0.0,VN
1646,0.0,0.0,VN
1647,0.0,0.0,VN
1648,0.0,0.0,VN
1649,0.0,0.0,VN
1650,0.0,0.0,VN
1651,0.0,0.0,VN
1652,0.0,0.0,VN
1653,0.0,0.0,VN
1654,0.0,0.0,VN
1655,0.0,0.0,VN
1656,0.0,0.0,VN
1658,0.0,0.0,VN
1659,0.0,0.0,VN
1660,0.0,0.0,VN
1661,0.0,0.0,VN
1662,1.0,0.0,FP
1663,0.0,0.0,VN
1664,0.0,0.0,VN
1665,0.0,0.0,VN
1666,0.0,0.0,VN
1667,0.0,0.0,VN
1668,0.0,0.0,VN
1669,0.0,0.0,VN
1670,0.0,0.0,VN
1671,0.0,0.0,VN
1672,0.0,0.0,VN
1673,0.0,0.0,VN
1674,0.0,0.0,VN
1675,0.0,0.0,VN
1676,0.0,0.0,VN
1677,0.0,0.0,VN
1678,0.0,0.0,VN
1679,0.0,0.0,VN
1680,0.0,0.0,VN
1681,0.0,0.0,VN
1682,0.0,0.0,VN
1683,0.0,0.0,VN
1684,0.0,0.0,VN
1685,0.0,0.0,VN
1686,0.0,0.0,VN
1687,0.0,0.0,VN
1688,0.0,0.0,VN
1689,0.0,0.0,VN
1690,0.0,0.0,VN
1691,0.0,0.0,VN
1692,0.0,0.0,VN
1693,0.0,0.0,VN
1694,0.0,0.0,VN
1695,0.0,0.0,VN
1696,0.0,0.0,VN
1697,0.0,0.0,VN
1698,0.0,0.0,VN
1699,0.0,0.0,VN
1700,0.0,0.0,VN
1701,0.0,0.0,VN
1702,0.0,0.0,VN
1703,0.0,0.0,VN
1704,0.0,0.0,VN
1705,0.0,0.0,VN
1706,0.0,0.0,VN
1707,0.0,0.0,VN
1708,0.0,0.0,VN
1709,0.0,0.0,VN
1710,0.0,0.0,VN
1711,0.0,0.0,VN
1712,0.0,0.0,VN
1713,0.0,0.0,VN
1714,0.0,0.0,VN
1715,0.0,0.0,VN
1716,0.0,0.0,VN
1717,0.0,0.0,VN
1718,0.0,0.0,VN
1719,0.0,0.0,VN
1720,0.0,0.0,VN
1721,0.0,0.0,VN
1722,0.0,0.0,VN
1723,0.0,0.0,VN
1724,0.0,0.0,VN
1725,0.0,0.0,VN
1726,0.0,0.0,VN
1727,0.0,0.0,VN
1728,0.0,0.0,VN
1729,0.0,0.0,VN
1730,0.0,0.0,VN
1732,0.0,0.0,VN
1733,0.0,0.0,VN
1734,0.0,0.0,VN
1735,0.0,0.0,VN
1736,0.0,0.0,VN
1737,0.0,0.0,VN
1738,0.0,0.0,VN
1739,0.0,0.0,VN
1740,0.0,0.0,VN
1741,0.0,0.0,VN
1742,0.0,0.0,VN
1743,0.0,0.0,VN
1744,0.0,0.0,VN
1745,0.0,0.0,VN
1746,0.0,0.0,VN
1747,0.0,0.0,VN
1748,0.0,0.0,VN
1749,0.0,0.0,VN
1750,0.0,0.0,VN
1751,0.0,0.0,VN
1752,0.0,0.0,VN
1753,0.0,0.0,VN
1754,0.0,0.0,VN
1756,0.0,0.0,VN
1757,0.0,0.0,VN
1758,0.0,0.0,VN
1759,0.0,0.0,VN
1760,0.0,0.0,VN
1761,0.0,0.0,VN
1762,0.0,0.0,VN
1763,0.0,0.0,VN
1764,0.0,0.0,VN
1765,0.0,0.0,VN
1767,0.0,0.0,VN
1768,0.0,0.0,VN
1769,0.0,0.0,VN
1770,0.0,0.0,VN
1771,0.0,0.0,VN
1772,0.0,0.0,VN
1773,0.0,0.0,VN
1774,0.0,0.0,VN
1775,0.0,0.0,VN
1776,0.0,0.0,VN
1777,0.0,0.0,VN
1778,0.0,0.0,VN
1779,0.0,0.0,VN
1780,0.0,0.0,VN
1781,0.0,0.0,VN
1782,0.0,0.0,VN
1783,0.0,0.0,VN
1784,0.0,0.0,VN
1785,0.0,0.0,VN
1786,0.0,0.0,VN
1787,0.0,0.0,VN
1788,0.0,0.0,VN
1789,0.0,0.0,VN
1790,0.0,0.0,VN
1791,0.0,0.0,VN
1792,0.0,0.0,VN
1793,0.0,0.0,VN
1795,0.0,0.0,VN
1796,0.0,0.0,VN
1797,0.0,0.0,VN
1798,0.0,0.0,VN
1799,0.0,0.0,VN
1800,0.0,0.0,VN
1801,0.0,0.0,VN
1802,0.0,0.0,VN
1803,0.0,0.0,VN
1804,0.0,0.0,VN
1805,0.0,0.0,VN
1806,0.0,0.0,VN
1807,0.0,0.0,VN
1808,0.0,0.0,VN
1809,0.0,0.0,VN
1810,0.0,0.0,VN
1811,0.0,0.0,VN
1812,0.0,0.0,VN
1813,0.0,0.0,VN
1814,0.0,0.0,VN
1815,0.0,0.0,VN
1816,0.0,0.0,VN
1817,0.0,0.0,VN
1818,0.0,4.0,FN
1819,0.0,0.0,VN
1820,0.0,0.0,VN
1821,0.0,0.0,VN
1822,0.0,0.0,VN
1823,0.0,0.0,VN
1824,0.0,0.0,VN
1825,0.0,0.0,VN
1826,0.0,0.0,VN
1827,0.0,0.0,VN
1828,0.0,0.0,VN
1829,0.0,0.0,VN
1830,0.0,0.0,VN
1831,0.0,0.0,VN
1832,0.0,0.0,VN
1833,0.0,0.0,VN
1834,0.0,0.0,VN
1835,0.0,0.0,VN
1836,0.0,0.0,VN
1837,0.0,0.0,VN
1838,1.0,0.0,FP
1839,0.0,0.0,VN
1840,0.0,0.0,VN
1841,0.0,0.0,VN
1842,0.0,0.0,VN
1843,0.0,0.0,VN
1844,0.0,0.0,VN
1845,0.0,0.0,VN
1846,0.0,0.0,VN
1847,0.0,0.0,VN
1848,0.0,0.0,VN
1849,0.0,0.0,VN
1850,0.0,0.0,VN
1851,0.0,0.0,VN
1852,0.0,0.0,VN
1853,0.0,0.0,VN
1854,0.0,0.0,VN
1855,0.0,0.0,VN
1856,0.0,0.0,VN
1857,0.0,0.0,VN
1858,0.0,0.0,VN
1859,0.0,0.0,VN
1860,0.0,0.0,VN
1861,0.0,0.0,VN
1862,0.0,0.0,VN
1863,0.0,0.0,VN
1864,0.0,0.0,VN
1865,0.0,0.0,VN
1866,0.0,0.0,VN
1867,0.0,0.0,VN
1868,4.0,0.0,FP
1869,0.0,0.0,VN
1870,0.0,0.0,VN
1871,0.0,0.0,VN
1872,0.0,0.0,VN
1873,0.0,0.0,VN
1874,0.0,0.0,VN
1875,0.0,0.0,VN
1876,0.0,0.0,VN
1877,0.0,0.0,VN
1878,0.0,0.0,VN
1879,0.0,0.0,VN
1880,0.0,0.0,VN
1881,0.0,0.0,VN
1882,0.0,0.0,VN
1883,0.0,0.0,VN
1884,0.0,0.0,VN
1885,0.0,0.0,VN
1886,0.0,0.0,VN
1887,0.0,0.0,VN
1888,0.0,0.0,VN
1889,0.0,0.0,VN
1890,0.0,0.0,VN
1891,0.0,0.0,VN
1892,0.0,0.0,VN
1893,0.0,0.0,VN
1894,0.0,0.0,VN
1895,0.0,0.0,VN
1896,0.0,0.0,VN
1897,0.0,0.0,VN
1898,0.0,0.0,VN
1899,0.0,0.0,VN
1900,0.0,0.0,VN
1901,0.0,0.0,VN
1902,0.0,0.0,VN
1903,0.0,0.0,VN
1904,0.0,0.0,VN
1905,0.0,0.0,VN
1906,0.0,0.0,VN
1907,0.0,0.0,VN
1908,0.0,0.0,VN
1909,0.0,0.0,VN
1910,0.0,0.0,VN
1911,0.0,0.0,VN
1912,0.0,0.0,VN
1913,0.0,0.0,VN
1915,0.0,0.0,VN
1916,0.0,0.0,VN
1917,0.0,0.0,VN
1918,0.0,0.0,VN
1919,0.0,0.0,VN
1920,0.0,0.0,VN
1921,0.0,0.0,VN
1922,0.0,0.0,VN
1923,0.0,0.0,VN
1925,0.0,0.0,VN
1926,0.0,0.0,VN
1927,0.0,0.0,VN
1928,0.0,0.0,VN
1929,0.0,0.0,VN
1930,0.0,0.0,VN
1931,0.0,0.0,VN
1933,1.0,0.0,FP
1934,0.0,0.0,VN
1935,0.0,0.0,VN
1936,0.0,0.0,VN
1937,0.0,0.0,VN
1938,0.0,0.0,VN
1939,0.0,0.0,VN
1940,0.0,0.0,VN
1941,0.0,0.0,VN
1942,0.0,0.0,VN
1943,0.0,0.0,VN
1944,0.0,0.0,VN
1945,0.0,0.0,VN
1946,0.0,0.0,VN
1947,0.0,0.0,VN
1948,0.0,0.0,VN
1949,0.0,0.0,VN
1950,0.0,0.0,VN
1952,0.0,0.0,VN
1953,0.0,0.0,VN
1954,0.0,0.0,VN
1955,0.0,0.0,VN
1956,0.0,0.0,VN
1957,0.0,0.0,VN
1958,0.0,0.0,VN
1959,0.0,0.0,VN
1960,0.0,0.0,VN
1961,0.0,0.0,VN
1962,0.0,0.0,VN
1963,0.0,0.0,VN
1964,0.0,0.0,VN
1965,0.0,0.0,VN
1966,0.0,0.0,VN
1967,0.0,0.0,VN
1968,0.0,0.0,VN
1969,0.0,0.0,VN
1970,0.0,0.0,VN
1971,0.0,0.0,VN
1972,0.0,0.0,VN
1973,0.0,0.0,VN
1974,0.0,0.0,VN
1975,0.0,0.0,VN
1976,0.0,0.0,VN
1977,0.0,0.0,VN
1978,0.0,0.0,VN
1979,0.0,0.0,VN
1980,0.0,0.0,VN
1981,0.0,0.0,VN
1982,0.0,0.0,VN
1983,0.0,0.0,VN
1984,0.0,0.0,VN
1985,0.0,0.0,VN
1986,0.0,0.0,VN
1987,0.0,0.0,VN
1988,0.0,0.0,VN
1989,0.0,0.0,VN
1990,0.0,0.0,VN
1991,0.0,0.0,VN
1992,0.0,0.0,VN
1993,0.0,0.0,VN
1994,0.0,0.0,VN
1995,0.0,0.0,VN
1996,0.0,0.0,VN
1997,0.0,0.0,VN
1998,0.0,0.0,VN
1999,0.0,0.0,VN
2000,0.0,0.0,VN
2001,0.0,0.0,VN
2002,0.0,0.0,VN
2003,0.0,0.0,VN
2004,0.0,0.0,VN
2006,0.0,0.0,VN
2007,0.0,0.0,VN
2008,0.0,0.0,VN
2009,0.0,0.0,VN
2010,0.0,0.0,VN
2011,0.0,0.0,VN
2012,0.0,0.0,VN
2013,0.0,0.0,VN
2014,0.0,0.0,VN
2015,0.0,0.0,VN
2016,0.0,0.0,VN
2017,0.0,0.0,VN
2018,0.0,0.0,VN
2019,0.0,0.0,VN
2020,0.0,0.0,VN
2021,0.0,0.0,VN
2022,0.0,0.0,VN
2023,0.0,0.0,VN
2024,1.0,0.0,FP
2025,0.0,0.0,VN
2026,0.0,0.0,VN
2027,0.0,0.0,VN
2028,0.0,0.0,VN
2029,0.0,0.0,VN
2030,0.0,0.0,VN
2031,0.0,0.0,VN
2032,0.0,0.0,VN
2033,0.0,0.0,VN
2034,0.0,0.0,VN
2035,0.0,0.0,VN
2036,0.0,0.0,VN
2037,0.0,0.0,VN
2038,0.0,0.0,VN
2039,0.0,0.0,VN
2040,0.0,0.0,VN
2041,0.0,0.0,VN
2042,0.0,0.0,VN
2043,0.0,0.0,VN
2044,1.0,0.0,FP
2045,0.0,0.0,VN
2046,0.0,0.0,VN
2047,0.0,0.0,VN
2049,0.0,0.0,VN
2050,0.0,0.0,VN
2051,0.0,0.0,VN
2052,0.0,0.0,VN
2053,0.0,0.0,VN
2054,0.0,0.0,VN
2055,0.0,0.0,VN
2056,0.0,0.0,VN
2057,0.0,0.0,VN
2058,0.0,0.0,VN
2059,0.0,0.0,VN
2060,0.0,0.0,VN
2061,0.0,0.0,VN
2062,0.0,0.0,VN
2063,0.0,0.0,VN
2064,0.0,0.0,VN
2065,0.0,0.0,VN
2067,0.0,0.0,VN
2068,1.0,0.0,FP
2069,0.0,0.0,VN
2071,0.0,0.0,VN
2072,0.0,0.0,VN
2073,0.0,0.0,VN
2074,0.0,0.0,VN
2075,0.0,0.0,VN
2076,0.0,0.0,VN
2077,0.0,0.0,VN
2078,0.0,0.0,VN
2079,0.0,0.0,VN
2080,0.0,0.0,VN
2081,0.0,0.0,VN
2082,0.0,0.0,VN
2083,0.0,0.0,VN
2084,0.0,0.0,VN
2085,0.0,0.0,VN
2086,0.0,0.0,VN
2087,0.0,0.0,VN
2088,0.0,0.0,VN
2089,0.0,0.0,VN
2090,0.0,0.0,VN
2091,0.0,0.0,VN
2092,0.0,0.0,VN
2093,0.0,0.0,VN
2094,0.0,0.0,VN
2095,0.0,0.0,VN
2096,0.0,0.0,VN
2097,0.0,0.0,VN
2098,0.0,0.0,VN
2099,0.0,0.0,VN
2100,0.0,0.0,VN
2101,0.0,0.0,VN
2102,0.0,0.0,VN
2103,1.0,0.0,FP
2104,0.0,0.0,VN
2105,0.0,0.0,VN
2106,0.0,0.0,VN
2107,0.0,0.0,VN
2108,0.0,0.0,VN
2109,0.0,0.0,VN
2110,0.0,0.0,VN
2111,0.0,0.0,VN
2112,0.0,0.0,VN
