@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:81}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:80}
@attribute ethType {0x000077b7, 0x000088b8, 0x88B8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA, LD/LLN0$GO$gcblA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA, IntLockA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute class {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
1521.3192,-0.072458714,0.039061427,0.031799983,0.05241242,0.04455539,-0.09694677,0.0492395536202227,0.0543468995909204,0.0535708151425975,0.0677920738925871,0.0678622677784364,0.0675699637853439,-39.49328477092786,-39.55742258776445,-39.44864516571397,-39.52322012418881,-39.51544234419998,-39.46134996158071,1508.60631,1522.0211936577402,18,147,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0305545976777921,0.0,13.414883657740347,0.7019797905527412,normal
3357.6392,-0.03680023,-0.032760922,0.05968931,-0.065187134,0.09509902,-0.0270942,0.1084467615002088,0.069894653086793,0.0738515453647176,0.068074072293739,0.067623250934959,0.0692099136101006,-46.69007381661504,-37.445584583118034,-34.616397866397165,-39.50958696845919,-39.51952740753768,-39.46773574623512,3357.60631,3357.63931,4,305,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,258,-31,0,0,0,0,0.0003971517085119,2918.0,0.0329999999999017,0.0001498437500231,normal
5550.165,-0.012197532,0.06355529,-0.04986353,0.085212454,-0.07909811,-0.0060994257,0.049730902950521,0.0548548499443307,0.0527324281104281,0.0682608062555957,0.0682876160935829,0.0683398084748647,-39.825801612169016,-39.41086250107037,-39.26408705388894,-39.51813682765351,-39.489344234985765,-39.49251972639468,5535.60631,5551.007436247571,20,521,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,296,-23,0,1,0,0,0.2711917159140284,23.600000000000364,15.401126247570572,0.8423971850706948,normal
674.2474,0.027541498,0.050965477,-0.07631127,0.057150748,-0.09511939,0.037973806,0.050425099023826,0.0538722734903332,0.0537498459223552,0.068076546970438,0.0679300853893017,0.0681222508593741,-39.254594035694026,-39.88470194824913,-39.36105908249738,-39.51704477908788,-39.47207096836064,-39.51088893471024,649.60631,674.2474081488733,29,57,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-36,2,0,0,0,0,0.0685463973471769,-2.0,24.64109814887331,3.266059206907812e-05,normal
1739.365,0.0034932294,0.06663057,-0.06829161,0.080722496,-0.08659113,0.005880849,0.0491385317990119,0.0533799966346689,0.0524588807146833,0.0677441271237882,0.0677320753532025,0.0679958014804423,-39.55971287941793,-39.46155589912087,-39.47936447241227,-39.531878755457,-39.46855325903744,-39.49957524682395,1734.60631,1739.8818136994678,10,173,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-42,1,0,0,0,0,0.03500276463933,-1.0,5.27550369946789,0.5168234650927843,normal
5611.639,-0.021911157,-0.05688781,0.07356041,-0.061435264,0.09107048,-0.031273857,0.0530807450123215,0.0612627994464165,0.0501043705779166,0.0685937881021317,0.0680412036139272,0.0682336282046009,-42.27078169060405,-37.79903844190994,-38.4560941348318,-39.512596403219504,-39.50049643975217,-39.4930380815058,5611.60631,5611.63931,4,611,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,0,0,0,0,0,0.0,0.0,0.032999999999447,0.0001498437495683,normal
4753.797,0.028790738,0.043720357,-0.07056254,0.043945175,-0.09653127,0.052588224,0.0463709262198787,0.0515916138178903,0.0535424532843938,0.0678717652795381,0.0676443790324783,0.0679151882687203,-39.7380400733382,-39.41046174801886,-39.38628519205668,-39.52262047208933,-39.46108937388635,-39.51629309513373,4753.60631,4753.79731,5,523,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,92,3,0,0,0,0,0.0311849201916629,0.0,0.1909999999998035,0.0004349999999249,normal
6489.3623,0.05942294,0.0076210443,-0.06469692,0.0033146164,-0.08551801,0.08219377,0.048949907980396,0.0537546343630163,0.0527846889258722,0.0679477012143724,0.067688874850101,0.0677233290044704,-39.583797600877006,-39.41875445237383,-39.498452528350754,-39.50288647241541,-39.46615317743272,-39.530956701608375,6479.60631,6489.955154509888,15,699,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,0,0,0,0,0,0.0,0.0,10.348844509888297,0.5928498223884162,normal
5273.61,0.14775059,-0.1316964,1.1633967,-0.07450868,-0.003230149,0.08480664,0.0632770917473633,0.8631448012383158,0.918505064228276,0.0687247172787314,0.0652314792865262,0.0675942646710661,-36.89628477266524,-40.0586099922657,-40.04801655840129,-39.555371686241415,-39.48080949980067,-39.48700714803999,5273.60631,5273.61031,2,577,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-2,0,0,0,0,0,0.0,0.0,0.0039999999999054,0.0004467187500267,normal
2387.501,0.08933791,-0.084611766,-0.047854483,0.07657023,0.0021870658,-0.07599358,0.0492458204459755,0.0538699485470388,0.0529225048520799,0.0675943423574435,0.0679724618898857,0.0677774461736342,-39.46565581968753,-39.62886773121136,-39.40450041745498,-39.54052070516627,-39.48921724304091,-39.47037165841903,2380.60631,2387.9049610089883,12,227,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-44,6,0,0,0,0,0.0950298894699699,-6.0,7.298651008988145,0.4039844464882662,normal
5684.1934,0.056361172,-0.056907464,0.001420263,-0.074613936,-0.015759978,0.09035154,0.0520330833273448,0.0555769087665346,0.0563296208451168,0.0675824340455644,0.0679348016836101,0.0676204230443646,-39.67139775695978,-39.263250244781375,-39.56560595904011,-39.4616368819261,-39.50530761881964,-39.53303854214028,5684.60631,5684.60631,1,539,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,186,-22,0,0,0,0,0.0002293123015988,1874.0,0.0,0.4129506250001213,normal
6284.3193,-0.07268423,0.03361976,0.037323605,0.0457562,0.05126873,-0.09700488,0.0492394944135985,0.0543935917404833,0.0535262798364681,0.0678193948515677,0.06783625161405,0.0675671516412767,-39.49328155227704,-39.55182171810884,-39.45416551135713,-39.52031186455861,-39.51850641782221,-39.46119324606843,6284.50631,6284.51431,3,602,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0079999999998108,0.1949740624995684,normal
6090.8926,0.047777984,-0.05877409,0.02173471,-0.087511994,0.0076534487,0.07938686,0.1088473498315011,0.0457210297598185,0.0783310520870094,0.0680833496608051,0.0679786799417932,0.0678611674388058,-40.2830759632634,-38.9706956698501,-39.081988239886414,-39.46796291865758,-39.50438350148033,-39.5271022063971,6083.60631,6090.892666214815,12,583,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,330,-64,0,1,0,0,0.5340002233169798,65.60000000000036,7.286356214814987,8.808981510810554e-05,normal
5400.5103,-2.1764076,-0.020699754,-0.008536343,-0.074737564,-0.02212658,0.09656425,1.1993624882050162,0.0602764005713039,0.0538723837597181,0.0553524075307477,0.0677365451251727,0.0660194783494397,-50.5387286413461,-39.71190359174216,-39.75464751780965,-39.003456498991,-39.58616826905927,-39.62617760186549,5400.50631,5400.51031,2,500,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,5.609374966297764e-05,normal
4117.8643,0.029402297,0.0907074,-0.14090632,0.06591591,-0.09431854,0.028650587,0.0392132232346386,0.0717295895986387,0.1087033287787465,0.0680524919452567,0.0677765035128139,0.0683606144735293,-39.37435990065569,-39.02361920426483,-39.85928594251163,-39.5184593849408,-39.46270379272755,-39.51928655256052,4087.60631,4118.239616650271,35,377,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,208,27,0,1,0,0,0.0009266335446227,-27.39999999999964,30.63330665027115,0.3753588377712731,normal
5819.639,-0.12316844,0.017310653,0.100399785,-0.054354623,0.08928441,-0.03670941,0.1256944990687917,0.1201784287242854,0.1150957715955009,0.067582895175319,0.068237698846172,0.0675189728244329,-38.719988404773176,-38.94049690035172,-39.79419311777747,-39.49006632158887,-39.536371556605445,-39.46518979012035,5819.60631,5819.63931,4,553,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,190,-69,0,0,0,0,0.0071776643399061,1911.0,0.032999999999447,0.0001498437495683,normal
581.1218,-0.04665581,-0.036030117,0.08029483,-0.042437702,0.09676267,-0.05432649,0.0575670305122204,0.0625737070435456,0.0577916081163186,0.0680349327265714,0.0678741875224883,0.0682500305649854,-38.87439721704868,-39.62090052037093,-40.00366970690084,-39.46863379667048,-39.5261437674053,-39.50519305723719,565.60631,582.0378674648249,21,85,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,30,7,0,0,0,0,0.0489966462358779,-7.0,16.43155746482489,0.9160412929498988,normal
6957.461,0.06866633,-0.039783757,-0.02738247,-0.055842254,-0.04040603,0.09622742,0.0491592145074372,0.0535552387265675,0.0531432350635549,0.0678563288089333,0.0679351145099037,0.0676686110900369,-39.57403837842867,-39.48410593386507,-39.44235738151474,-39.47758444206556,-39.48619586142013,-39.53621066047344,6937.60631,6958.056809629091,25,671,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-22206,-48,0,1,0,0,0.4848031658411855,556.4420583681022,20.4504996290907,0.5958721290908215,normal
7104.87,5.823256e-05,0.00013834053,1.099851e-05,-0.021137917,-0.019266654,-0.09811631,0.0001127271813472,0.0001202360762602,8.224233020596353e-06,0.0185662533284286,0.0175277099671894,0.0726937231336378,-39.5000266876848,-39.49981352238549,-39.50000654918847,-39.49912939572823,-39.64299047622626,-39.45982758724131,7098.60631,7104.87053363758,11,685,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-92473,-37,0,0,0,0,0.1272003570229571,57.55433363985685,6.264223637579562,0.0004164500796832,normal
150.53928,-0.27677974,0.17095387,0.061186448,-0.036388885,0.07489159,-0.033765174,0.4054140293522728,0.2693413914467366,0.0722416836371157,0.0652241191388329,0.054148241334532,0.0689237562453514,-32.15011742291972,-46.478752731811255,-39.94061337946914,-39.43372679018648,-39.56311238062335,-39.50652741343947,150.50631,150.53931,4,20,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-1052,1,0,1,0,0,0.0106900000000109,-0.0143099999999947,0.032999999999987,3.387695312540018e-05,normal
5798.2173,-0.050709352,0.07826391,-0.027575541,0.09356028,-0.021876048,-0.071658775,0.0494039638853945,0.0546180179330738,0.0552310117727707,0.0673552536884478,0.0677972085318383,0.0676090467969731,-39.114469152642414,-39.76363977322217,-39.62191170483129,-39.54916291311383,-39.48203757527517,-39.46882465307135,5798.60631,5798.63931,4,641,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,0,0,0,0,0,0.0,0.0,0.032999999999447,0.4220248437495684,normal
2646.5554,0.6249507,-8.390906e-05,-0.38783616,-0.041774977,0.09698819,-0.04586963,1.0132806021612897,0.2775400371482113,0.3519459387227374,0.0634664382687433,0.0679597064555967,0.0681626156682615,-68.56208315026015,-24.38492383185076,-38.2793665950303,-39.424138634989504,-39.57199106004555,-39.47928022145061,2638.60631,2646.887292423788,13,299,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,52,2,0,0,0,0,0.0036132842119513,-2.0,8.280982423787464,0.331872501912585,normal
619.30615,-0.014975686,-0.061805263,0.07473093,-0.070159785,0.09245889,-0.022308238,0.0486182982782887,0.0524300171684963,0.0524569549558932,0.0678758320147284,0.067785423882302,0.0680515354556502,-39.63993800285971,-39.48283172457013,-39.37703568377765,-39.47297947545303,-39.53163871137076,-39.49537459888961,583.60631,619.306166967116,40,87,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-17974,35,0,1,0,0,0.2344120051285472,-134.824199076485,35.699856967116034,1.4623366041632837e-05,normal
3379.7095,0.07862949,-0.0802453,0.0006450066,-0.09176108,0.008671551,0.08291087,0.0489461866096955,0.0587712077127546,0.0439235108957331,0.0672315187553591,0.0679881377745862,0.0673820542303759,-40.48361854557879,-39.18177993257996,-38.904521445263526,-39.42891713755671,-39.50064055866096,-39.5712032308802,3380.60631,3380.60631,1,307,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,56,-18,0,0,0,0,0.0086971811056173,598.0,0.0,0.8968373437501214,normal
4232.826,0.0885776,-0.15747079,0.034824375,-0.08294349,-0.0028873386,0.08539156,0.1081943854121749,0.1071266494009504,0.0711678849397841,0.0679707552036896,0.068310055512073,0.0677983467415311,-39.03940866654739,-39.62829807073285,-39.61909890502284,-39.47225650949986,-39.49720534187509,-39.530524532543495,4231.60631,4232.826251484528,6,463,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,72,0,0,0,0,0,0.0189662130542274,0.0,1.2199414845281351,7.960952825669665e-05,normal
8.53928,-0.07095358,-0.05223908,0.07687559,-0.062020384,0.09542433,-0.030608075,0.0582753111697655,0.0428425601212287,0.0576040953537572,0.0671976807874877,0.0663257292946504,0.0689266825465229,-38.53693552046025,-39.99769114915398,-39.979210629389854,-39.44466358376667,-39.5532904388383,-39.50501635303954,8.50631,8.539309999999999,4,8,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,2,0,0,0,0,0,0.0,0.0,0.0329999999999994,3.006225585799882e-05,normal
3064.6433,0.061722856,-0.10085229,-0.010687623,-0.08306656,-0.003602025,0.08742339,0.1395297171279145,0.1453649416366491,0.0809181581757736,0.0682999122256342,0.0690267280644245,0.067282898264503,-38.71303085889667,-38.59303110718429,-42.02743519307114,-39.48118710498966,-39.47546139894985,-39.54221654983121,3057.60631,3064.8842702557567,12,341,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,273,-14,0,0,0,0,0.061669847081248,56.47517245756626,7.277960255756625,0.2409597088817463,normal
3612.7583,0.03172897,-0.07103987,0.03871075,-0.09662274,0.04452077,0.05206812,0.0541080268115449,0.0513381102915785,0.0553016446416565,0.0677816282565018,0.068094922596844,0.0679236425878196,-38.663866064467584,-40.09866854129359,-39.75193064910127,-39.46960960494471,-39.50782396271825,-39.52248590782983,3607.60631,3612.855889263995,10,333,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,325,-37,0,0,0,0,0.1889811345440648,-183.396736533256,5.249579263994747,0.097588482744868,normal
2145.4502,-0.044043705,0.074531876,-0.030161357,0.095508,-0.036022145,-0.05946339,0.0492540785218004,0.0536211541014263,0.0530652224834494,0.0677093940130067,0.0679645049710793,0.0679064665741912,-39.48514980663822,-39.558933869120665,-39.45593469956657,-39.53335188888013,-39.48709675099235,-39.47955880280642,2136.60631,2145.979919934255,14,245,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,38,-21,0,0,0,0,0.096726409018629,22.0,9.373609934255,0.5297246217551219,normal
1346.2825,-0.01675307,0.07840389,-0.06037198,0.09343187,-0.06990847,-0.023504965,0.0495582587213883,0.0533526135675724,0.0537060506186092,0.0675896473552453,0.0677777054323757,0.0679229477590143,-39.34408362564864,-39.674713409593096,-39.48145946976729,-39.53810913048801,-39.47542008012533,-39.48648412380135,1342.60631,1346.8439527402202,9,183,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,149,8,0,1,0,0,0.0956857278363259,187.23333121438327,4.237642740220281,0.5614820370951747,normal
4739.263,0.04340205,0.032138623,-0.07312765,0.035555918,-0.095997036,0.060440194,0.0485892189970544,0.0534401082384422,0.0526329499162573,0.0679074765206311,0.0676432148874544,0.0679138038525375,-39.56845810971572,-39.45051002700348,-39.48233650595648,-39.52042710286332,-39.46309871569974,-39.51647922583652,4707.60631,4739.263221125697,36,429,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,236,28,0,1,0,0,0.008847657075421,-28.39999999999964,31.65691112569675,3.7531946873059496e-05,normal
231.2224,-0.030734979,-0.049294293,0.07773513,-0.05891963,0.096614435,-0.03770044,0.0519435882041731,0.05613515643305,0.0541964496860093,0.0677597793162914,0.0676134026570649,0.0679471797420859,-39.30393631267361,-39.36199218389811,-39.8333835399244,-39.47154959276668,-39.53314318216872,-39.4952922166558,200.60631,231.2224333956632,35,27,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.1332421524509754,0.0,30.61612339566321,3.654507727901546e-05,normal
184.91225,0.054184936,-0.018216968,0.00014428578,-0.0048941197,-0.080827706,-0.011093716,0.038939162466511,0.0568009655353328,0.0001178330721032,0.0678737599826421,0.0677358135047219,0.012277768530558,-39.17403146795823,-39.866275278734975,-39.499852763752415,-39.49251843622187,-39.47254450072069,-39.63290130394307,178.60631,184.9122499967691,11,25,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,4,-83,0,0,0,0,0.0267272557698561,-105.63796685549676,6.305939996769098,3.2926675430644536e-06,normal
5498.1543,-0.066294454,-0.0009401635,0.0648342,-0.008545485,0.08859087,-0.08003446,0.0522415896934183,0.0595571270058048,0.0560758397956381,0.0678093748945992,0.0674733567743604,0.0673684251809921,-39.17727593914606,-39.533475852920674,-39.78748169919709,-39.51130471055512,-39.541720141423866,-39.44699835110805,5482.60631,5499.1026328137095,21,603,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,0,0,0,0,0,0.0,0.0,16.496322813709412,0.9483359387095334,normal
6661.3984,-0.0015770987,0.06812608,-0.06486623,0.08528076,-0.0819533,-0.0033137223,0.0492939221837023,0.0535165326183211,0.052674747828688,0.0677265309638245,0.06772977652715,0.0679861072245027,-39.50128648750251,-39.55878508347087,-39.4406205250416,-39.53163915988989,-39.46766609812039,-39.50069967622403,6651.60631,6661.942521477067,15,641,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,262,10,0,0,0,0,0.0340288174829765,-10.1111826595843,10.33621147706708,0.5440839770672028,normal
784.1644,0.010061906,0.054096278,-0.062155824,0.06865054,-0.092185944,0.023545224,0.0497493232039742,0.0551838859181031,0.0534315045293289,0.0681808060565874,0.0681768007706644,0.0683361108561604,-39.80286689446075,-39.38722266379045,-39.310763196030166,-39.523994049435714,-39.482438023609575,-39.49358237895649,781.60631,784.8537790783736,8,111,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,87,-63,0,1,0,0,0.5468663135632141,550.1412991519923,3.2474690783735696,0.6893503674360772,normal
3583.7522,-0.067002855,0.032332703,0.032682497,0.061490014,0.035846576,-0.097300924,0.0534458743149089,0.0607707326208164,0.054735549987119,0.0677097664726818,0.0677622685961347,0.0673284226582296,-38.98871072841576,-40.970637123449706,-38.5800172071904,-39.52000731456792,-39.5335663024307,-39.44640297838487,3576.60631,3583.892753774615,12,399,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-49902,-13,0,1,0,0,0.0092058656873632,-106.63588607759856,7.286443774614781,0.1405565089899028,normal
