Id_Sample,ClassifiersResult,TrueResult,Metric
2883,0.0,0.0,VN
2885,0.0,0.0,VN
2889,0.0,0.0,VN
2890,0.0,0.0,VN
2893,0.0,0.0,VN
2895,0.0,0.0,VN
2897,0.0,0.0,VN
2898,0.0,0.0,VN
2900,0.0,0.0,VN
2903,0.0,0.0,VN
2904,0.0,0.0,VN
2905,0.0,0.0,VN
2906,0.0,0.0,VN
2907,0.0,0.0,VN
2909,0.0,0.0,VN
2911,0.0,0.0,VN
2912,0.0,0.0,VN
2916,0.0,0.0,VN
2918,0.0,0.0,VN
2920,0.0,0.0,VN
2922,0.0,0.0,VN
2928,0.0,0.0,VN
2931,0.0,0.0,VN
2935,0.0,0.0,VN
2939,0.0,0.0,VN
2940,0.0,0.0,VN
2943,0.0,0.0,VN
2944,0.0,0.0,VN
2945,0.0,0.0,VN
2947,0.0,0.0,VN
2952,0.0,0.0,VN
2955,0.0,0.0,VN
2961,0.0,0.0,VN
2965,0.0,0.0,VN
2977,0.0,0.0,VN
2978,0.0,0.0,VN
2980,0.0,0.0,VN
2985,0.0,0.0,VN
2988,0.0,0.0,VN
2991,0.0,0.0,VN
2992,0.0,0.0,VN
2995,0.0,0.0,VN
2996,0.0,0.0,VN
3002,0.0,0.0,VN
3004,0.0,0.0,VN
3005,0.0,0.0,VN
3007,0.0,0.0,VN
3009,0.0,0.0,VN
3010,0.0,0.0,VN
3011,0.0,0.0,VN
3012,0.0,0.0,VN
3014,0.0,0.0,VN
3016,0.0,0.0,VN
3017,0.0,0.0,VN
3019,0.0,0.0,VN
3024,0.0,0.0,VN
3030,0.0,0.0,VN
3033,0.0,0.0,VN
3037,0.0,0.0,VN
3039,0.0,0.0,VN
3040,0.0,0.0,VN
3042,0.0,0.0,VN
3045,0.0,0.0,VN
3049,0.0,0.0,VN
3054,0.0,0.0,VN
3056,0.0,0.0,VN
3060,0.0,0.0,VN
3063,0.0,0.0,VN
3064,0.0,0.0,VN
3065,0.0,0.0,VN
3066,0.0,0.0,VN
3067,0.0,0.0,VN
3073,0.0,0.0,VN
3074,0.0,0.0,VN
3076,0.0,0.0,VN
3078,0.0,0.0,VN
3082,0.0,0.0,VN
3084,0.0,0.0,VN
3085,0.0,0.0,VN
3091,0.0,0.0,VN
3094,0.0,0.0,VN
3095,0.0,0.0,VN
3097,0.0,0.0,VN
3104,0.0,0.0,VN
3108,0.0,0.0,VN
3111,0.0,0.0,VN
3112,0.0,0.0,VN
3116,0.0,0.0,VN
3119,0.0,0.0,VN
3120,0.0,0.0,VN
3122,0.0,0.0,VN
3123,0.0,0.0,VN
3131,0.0,0.0,VN
3132,0.0,0.0,VN
3138,0.0,0.0,VN
3142,0.0,0.0,VN
3143,0.0,0.0,VN
3145,0.0,0.0,VN
3150,0.0,0.0,VN
3152,0.0,0.0,VN
3155,0.0,0.0,VN
3159,0.0,0.0,VN
3164,0.0,0.0,VN
3167,0.0,0.0,VN
3170,0.0,0.0,VN
3183,0.0,0.0,VN
3184,0.0,0.0,VN
3185,0.0,0.0,VN
3186,0.0,0.0,VN
3191,0.0,0.0,VN
3196,0.0,0.0,VN
3197,0.0,0.0,VN
3200,0.0,0.0,VN
3201,0.0,0.0,VN
3203,0.0,0.0,VN
3205,0.0,0.0,VN
3212,0.0,0.0,VN
3213,0.0,0.0,VN
3215,0.0,0.0,VN
3217,0.0,0.0,VN
3222,0.0,0.0,VN
3223,0.0,0.0,VN
3224,0.0,0.0,VN
3226,0.0,0.0,VN
3230,0.0,0.0,VN
3241,0.0,0.0,VN
3243,0.0,0.0,VN
3247,0.0,0.0,VN
3249,0.0,0.0,VN
3252,0.0,0.0,VN
3253,0.0,0.0,VN
3255,0.0,0.0,VN
3258,0.0,0.0,VN
3260,0.0,0.0,VN
3263,0.0,0.0,VN
3264,0.0,0.0,VN
3268,0.0,0.0,VN
3269,0.0,0.0,VN
3274,0.0,0.0,VN
3275,0.0,0.0,VN
3278,0.0,0.0,VN
3281,0.0,0.0,VN
3282,0.0,0.0,VN
3283,0.0,0.0,VN
3284,0.0,0.0,VN
3290,0.0,0.0,VN
3292,0.0,0.0,VN
3293,0.0,0.0,VN
3294,0.0,0.0,VN
3295,0.0,0.0,VN
3299,0.0,0.0,VN
3301,0.0,0.0,VN
3302,0.0,0.0,VN
3305,0.0,0.0,VN
3312,0.0,0.0,VN
3317,0.0,0.0,VN
3318,0.0,0.0,VN
3322,0.0,0.0,VN
3325,0.0,0.0,VN
3328,0.0,0.0,VN
3330,0.0,0.0,VN
3331,0.0,0.0,VN
3341,0.0,0.0,VN
3343,0.0,0.0,VN
3345,0.0,0.0,VN
3349,0.0,0.0,VN
3350,0.0,0.0,VN
3352,0.0,0.0,VN
3354,0.0,0.0,VN
3361,0.0,0.0,VN
3365,0.0,0.0,VN
3367,0.0,0.0,VN
3368,0.0,0.0,VN
3370,0.0,0.0,VN
3371,0.0,0.0,VN
3372,0.0,0.0,VN
3387,0.0,0.0,VN
3388,4.0,4.0,VP
3391,0.0,0.0,VN
3392,0.0,0.0,VN
3401,0.0,0.0,VN
3407,0.0,0.0,VN
3412,0.0,0.0,VN
3413,0.0,0.0,VN
3415,0.0,0.0,VN
3418,0.0,0.0,VN
3422,0.0,0.0,VN
3423,0.0,0.0,VN
3425,0.0,0.0,VN
3430,0.0,0.0,VN
3432,0.0,0.0,VN
3433,0.0,0.0,VN
3442,0.0,0.0,VN
3447,0.0,0.0,VN
3450,0.0,0.0,VN
3454,0.0,0.0,VN
3455,0.0,0.0,VN
3456,0.0,0.0,VN
3458,0.0,0.0,VN
3459,0.0,0.0,VN
3463,0.0,0.0,VN
3464,0.0,0.0,VN
3468,0.0,0.0,VN
3480,0.0,0.0,VN
3483,0.0,0.0,VN
3488,0.0,0.0,VN
3489,0.0,0.0,VN
3493,0.0,0.0,VN
3494,0.0,0.0,VN
3495,0.0,0.0,VN
3498,0.0,0.0,VN
3502,0.0,0.0,VN
3503,0.0,0.0,VN
3506,0.0,0.0,VN
3510,0.0,0.0,VN
3512,0.0,0.0,VN
3513,0.0,0.0,VN
3515,0.0,0.0,VN
3517,0.0,0.0,VN
3520,0.0,0.0,VN
3530,0.0,0.0,VN
3532,0.0,0.0,VN
3535,0.0,0.0,VN
3540,0.0,0.0,VN
3545,0.0,0.0,VN
3553,0.0,0.0,VN
3556,0.0,0.0,VN
3558,0.0,0.0,VN
3559,0.0,0.0,VN
3560,0.0,0.0,VN
3561,0.0,0.0,VN
3562,0.0,0.0,VN
3565,0.0,0.0,VN
3566,0.0,0.0,VN
3567,0.0,0.0,VN
3568,0.0,0.0,VN
3570,0.0,0.0,VN
3571,0.0,0.0,VN
3574,0.0,0.0,VN
3575,0.0,0.0,VN
3579,0.0,0.0,VN
3580,0.0,0.0,VN
3583,0.0,0.0,VN
3585,0.0,0.0,VN
3587,0.0,0.0,VN
3588,0.0,0.0,VN
3590,0.0,0.0,VN
3591,0.0,0.0,VN
3593,0.0,0.0,VN
3595,0.0,0.0,VN
3597,0.0,0.0,VN
3599,0.0,0.0,VN
3604,0.0,0.0,VN
3609,0.0,0.0,VN
3614,0.0,0.0,VN
3615,0.0,0.0,VN
3619,0.0,0.0,VN
3621,0.0,0.0,VN
3623,0.0,0.0,VN
3626,0.0,0.0,VN
3629,0.0,0.0,VN
3630,0.0,0.0,VN
3631,0.0,0.0,VN
3643,0.0,0.0,VN
3647,0.0,0.0,VN
3650,0.0,0.0,VN
3660,0.0,0.0,VN
3661,0.0,0.0,VN
3666,0.0,0.0,VN
3667,0.0,0.0,VN
3668,0.0,0.0,VN
3671,0.0,0.0,VN
3677,0.0,0.0,VN
3678,0.0,0.0,VN
3679,0.0,0.0,VN
3681,0.0,0.0,VN
3682,0.0,0.0,VN
3683,0.0,0.0,VN
3685,0.0,0.0,VN
3690,0.0,0.0,VN
3693,0.0,0.0,VN
3695,0.0,0.0,VN
3697,0.0,0.0,VN
3699,0.0,0.0,VN
3702,0.0,0.0,VN
3703,0.0,0.0,VN
3712,0.0,0.0,VN
3717,0.0,0.0,VN
3718,0.0,0.0,VN
3720,0.0,0.0,VN
3728,0.0,0.0,VN
3729,0.0,0.0,VN
3730,0.0,0.0,VN
3740,0.0,0.0,VN
3741,0.0,0.0,VN
3747,0.0,0.0,VN
3751,0.0,0.0,VN
3752,0.0,0.0,VN
3753,0.0,0.0,VN
3754,0.0,0.0,VN
3757,0.0,0.0,VN
3758,0.0,0.0,VN
3760,0.0,0.0,VN
3761,0.0,0.0,VN
3763,0.0,0.0,VN
3764,0.0,0.0,VN
3769,0.0,0.0,VN
3780,0.0,0.0,VN
3785,0.0,0.0,VN
3789,0.0,0.0,VN
3790,0.0,0.0,VN
3798,0.0,0.0,VN
3800,0.0,0.0,VN
3801,0.0,0.0,VN
3805,0.0,0.0,VN
3809,0.0,0.0,VN
3815,0.0,0.0,VN
3816,0.0,0.0,VN
3818,0.0,0.0,VN
3821,0.0,0.0,VN
3823,0.0,0.0,VN
3825,0.0,0.0,VN
3827,0.0,0.0,VN
3830,0.0,0.0,VN
3833,0.0,0.0,VN
3834,0.0,0.0,VN
3835,0.0,0.0,VN
3837,0.0,0.0,VN
3840,0.0,0.0,VN
3842,0.0,0.0,VN
3845,0.0,0.0,VN
3847,0.0,0.0,VN
3849,0.0,0.0,VN
3854,0.0,0.0,VN
3855,0.0,0.0,VN
3856,0.0,0.0,VN
3859,0.0,0.0,VN
3863,0.0,0.0,VN
3867,0.0,0.0,VN
3870,0.0,0.0,VN
3871,0.0,0.0,VN
3873,0.0,0.0,VN
3877,0.0,0.0,VN
3878,0.0,0.0,VN
3882,0.0,0.0,VN
3883,0.0,0.0,VN
3889,0.0,0.0,VN
3891,0.0,0.0,VN
3893,0.0,0.0,VN
3894,0.0,0.0,VN
3895,0.0,0.0,VN
3897,0.0,0.0,VN
3898,0.0,0.0,VN
3900,0.0,0.0,VN
3901,0.0,0.0,VN
3903,0.0,0.0,VN
3904,0.0,0.0,VN
3905,0.0,0.0,VN
3908,0.0,0.0,VN
3909,0.0,0.0,VN
3911,0.0,0.0,VN
3912,0.0,0.0,VN
3919,0.0,0.0,VN
3920,0.0,0.0,VN
3922,0.0,0.0,VN
3926,0.0,0.0,VN
3931,0.0,0.0,VN
3934,0.0,0.0,VN
3939,0.0,0.0,VN
3940,0.0,0.0,VN
3941,0.0,0.0,VN
3942,0.0,0.0,VN
3943,0.0,0.0,VN
3944,0.0,0.0,VN
3945,0.0,0.0,VN
3946,0.0,0.0,VN
3951,0.0,0.0,VN
3954,0.0,0.0,VN
3955,0.0,0.0,VN
3956,0.0,0.0,VN
3957,0.0,0.0,VN
3958,0.0,0.0,VN
3959,0.0,0.0,VN
3965,0.0,0.0,VN
3966,0.0,0.0,VN
3970,0.0,0.0,VN
3972,0.0,0.0,VN
3977,0.0,0.0,VN
3978,0.0,0.0,VN
3979,0.0,0.0,VN
3980,0.0,0.0,VN
3981,0.0,0.0,VN
3984,0.0,0.0,VN
3985,0.0,0.0,VN
3989,4.0,4.0,VP
3991,0.0,0.0,VN
3992,0.0,0.0,VN
3996,0.0,0.0,VN
3997,0.0,0.0,VN
3998,0.0,0.0,VN
4003,0.0,0.0,VN
4006,0.0,0.0,VN
4007,0.0,0.0,VN
4009,0.0,0.0,VN
4014,0.0,0.0,VN
4016,0.0,0.0,VN
4018,0.0,0.0,VN
4021,0.0,0.0,VN
4024,0.0,0.0,VN
4032,0.0,0.0,VN
4035,0.0,0.0,VN
4038,0.0,0.0,VN
4049,0.0,0.0,VN
4053,0.0,0.0,VN
4056,0.0,0.0,VN
4057,0.0,0.0,VN
4058,0.0,0.0,VN
4059,0.0,0.0,VN
4060,0.0,0.0,VN
4061,0.0,0.0,VN
4063,0.0,0.0,VN
4067,0.0,0.0,VN
4070,0.0,0.0,VN
4074,0.0,0.0,VN
4076,0.0,0.0,VN
4078,0.0,0.0,VN
4082,0.0,0.0,VN
4086,0.0,0.0,VN
4090,0.0,0.0,VN
4104,0.0,0.0,VN
4105,0.0,0.0,VN
4113,0.0,0.0,VN
4115,0.0,0.0,VN
4116,0.0,0.0,VN
4120,0.0,0.0,VN
4122,0.0,0.0,VN
4127,0.0,0.0,VN
4133,0.0,0.0,VN
4141,0.0,0.0,VN
4144,0.0,0.0,VN
4145,0.0,0.0,VN
4147,0.0,0.0,VN
4148,0.0,0.0,VN
4150,0.0,0.0,VN
4153,0.0,0.0,VN
4156,0.0,0.0,VN
4169,0.0,0.0,VN
4171,0.0,0.0,VN
4173,0.0,0.0,VN
4174,0.0,0.0,VN
4180,0.0,0.0,VN
4181,0.0,0.0,VN
4182,0.0,0.0,VN
4190,0.0,0.0,VN
4194,0.0,0.0,VN
4197,0.0,0.0,VN
4208,0.0,0.0,VN
4214,0.0,0.0,VN
4215,0.0,0.0,VN
4220,0.0,0.0,VN
4222,0.0,0.0,VN
4226,0.0,0.0,VN
4228,0.0,0.0,VN
4229,0.0,0.0,VN
4233,0.0,0.0,VN
4235,0.0,0.0,VN
4237,0.0,0.0,VN
4250,0.0,0.0,VN
4253,0.0,0.0,VN
4258,0.0,0.0,VN
4259,0.0,0.0,VN
4265,0.0,0.0,VN
4266,0.0,0.0,VN
4272,0.0,0.0,VN
4276,0.0,0.0,VN
4277,0.0,0.0,VN
4278,0.0,0.0,VN
4283,0.0,0.0,VN
4286,0.0,0.0,VN
4294,0.0,0.0,VN
4295,0.0,0.0,VN
4296,0.0,0.0,VN
4304,0.0,0.0,VN
4309,0.0,0.0,VN
4310,0.0,0.0,VN
4312,0.0,0.0,VN
4314,0.0,0.0,VN
4315,0.0,0.0,VN
4319,0.0,0.0,VN
4326,0.0,0.0,VN
4329,0.0,0.0,VN
4333,0.0,0.0,VN
4334,0.0,0.0,VN
4335,0.0,0.0,VN
4340,0.0,0.0,VN
4341,0.0,0.0,VN
4345,0.0,0.0,VN
4349,0.0,0.0,VN
4350,0.0,0.0,VN
4353,0.0,0.0,VN
4355,0.0,0.0,VN
4358,0.0,0.0,VN
4362,0.0,0.0,VN
4365,0.0,0.0,VN
4369,0.0,0.0,VN
4374,0.0,0.0,VN
4376,0.0,0.0,VN
4377,0.0,0.0,VN
4379,0.0,0.0,VN
4380,0.0,0.0,VN
4385,0.0,0.0,VN
4386,0.0,0.0,VN
4388,0.0,0.0,VN
4389,0.0,0.0,VN
4391,0.0,0.0,VN
4399,0.0,0.0,VN
4401,0.0,0.0,VN
4403,0.0,0.0,VN
4409,0.0,0.0,VN
4414,0.0,0.0,VN
4415,0.0,0.0,VN
4417,0.0,0.0,VN
4422,0.0,0.0,VN
4427,0.0,0.0,VN
4428,0.0,0.0,VN
4429,4.0,4.0,VP
4430,0.0,0.0,VN
4440,0.0,0.0,VN
4441,0.0,0.0,VN
4442,0.0,0.0,VN
4445,0.0,0.0,VN
4449,0.0,0.0,VN
4450,0.0,0.0,VN
4451,0.0,0.0,VN
4455,0.0,0.0,VN
4459,4.0,4.0,VP
4462,0.0,0.0,VN
4466,0.0,0.0,VN
4467,0.0,0.0,VN
4474,0.0,0.0,VN
4476,0.0,0.0,VN
4481,0.0,0.0,VN
4482,0.0,0.0,VN
4487,0.0,0.0,VN
4488,0.0,0.0,VN
4493,0.0,0.0,VN
4496,0.0,0.0,VN
4498,0.0,0.0,VN
4501,0.0,0.0,VN
4502,0.0,0.0,VN
4505,0.0,0.0,VN
4516,0.0,0.0,VN
4519,0.0,0.0,VN
4528,0.0,0.0,VN
4530,0.0,0.0,VN
4535,0.0,0.0,VN
4537,0.0,0.0,VN
4538,0.0,0.0,VN
4542,0.0,0.0,VN
4547,0.0,0.0,VN
4548,0.0,0.0,VN
4549,0.0,0.0,VN
4551,0.0,0.0,VN
4561,0.0,0.0,VN
4566,0.0,0.0,VN
4567,0.0,0.0,VN
4570,0.0,0.0,VN
4574,0.0,0.0,VN
4579,0.0,0.0,VN
4586,0.0,0.0,VN
4587,0.0,0.0,VN
4589,0.0,0.0,VN
4593,0.0,0.0,VN
4599,0.0,0.0,VN
4600,0.0,0.0,VN
4605,0.0,0.0,VN
4616,0.0,0.0,VN
4617,0.0,0.0,VN
4618,0.0,0.0,VN
4621,0.0,0.0,VN
4622,0.0,0.0,VN
4625,0.0,0.0,VN
4628,0.0,0.0,VN
4634,0.0,0.0,VN
4637,0.0,0.0,VN
4639,4.0,4.0,VP
4640,0.0,0.0,VN
4645,0.0,0.0,VN
4655,0.0,0.0,VN
4662,0.0,0.0,VN
4664,0.0,0.0,VN
4668,0.0,0.0,VN
4670,0.0,0.0,VN
4674,0.0,0.0,VN
4675,0.0,0.0,VN
4676,0.0,0.0,VN
4678,0.0,0.0,VN
4679,0.0,0.0,VN
4681,0.0,0.0,VN
4683,0.0,0.0,VN
4684,0.0,0.0,VN
4688,0.0,0.0,VN
4701,0.0,0.0,VN
4702,0.0,0.0,VN
4703,0.0,0.0,VN
4705,0.0,0.0,VN
4706,0.0,0.0,VN
4707,0.0,0.0,VN
4712,0.0,0.0,VN
4715,0.0,0.0,VN
4717,0.0,0.0,VN
4719,0.0,0.0,VN
4723,0.0,0.0,VN
4725,0.0,0.0,VN
4726,0.0,0.0,VN
4727,0.0,0.0,VN
4729,0.0,0.0,VN
4731,0.0,0.0,VN
4732,0.0,0.0,VN
4736,0.0,0.0,VN
4741,0.0,0.0,VN
4742,0.0,0.0,VN
4743,0.0,0.0,VN
4747,0.0,0.0,VN
4748,0.0,0.0,VN
4749,0.0,0.0,VN
4752,0.0,0.0,VN
4753,0.0,0.0,VN
4759,0.0,0.0,VN
4766,0.0,0.0,VN
4767,0.0,0.0,VN
4772,0.0,0.0,VN
4776,0.0,0.0,VN
4784,0.0,0.0,VN
4787,0.0,0.0,VN
4791,0.0,0.0,VN
4795,0.0,0.0,VN
4796,0.0,0.0,VN
4799,0.0,0.0,VN
4800,0.0,0.0,VN
4806,0.0,0.0,VN
4808,0.0,0.0,VN
4810,0.0,0.0,VN
4811,0.0,0.0,VN
4813,0.0,0.0,VN
4816,0.0,0.0,VN
4817,0.0,0.0,VN
4819,0.0,0.0,VN
4820,0.0,0.0,VN
4825,0.0,0.0,VN
4826,0.0,0.0,VN
4827,0.0,0.0,VN
4836,0.0,0.0,VN
4841,0.0,0.0,VN
4842,0.0,0.0,VN
4849,0.0,0.0,VN
4850,0.0,0.0,VN
4851,0.0,0.0,VN
4855,0.0,0.0,VN
4858,0.0,0.0,VN
4861,0.0,0.0,VN
4862,0.0,0.0,VN
4866,0.0,0.0,VN
4867,0.0,0.0,VN
4868,0.0,0.0,VN
4876,0.0,0.0,VN
4878,0.0,0.0,VN
4883,0.0,0.0,VN
4885,0.0,0.0,VN
4888,0.0,0.0,VN
4890,0.0,0.0,VN
4894,0.0,0.0,VN
4895,0.0,0.0,VN
4899,0.0,0.0,VN
4900,0.0,0.0,VN
4901,0.0,0.0,VN
4904,0.0,0.0,VN
4907,0.0,0.0,VN
4911,0.0,0.0,VN
4917,0.0,0.0,VN
4918,4.0,4.0,VP
4919,0.0,0.0,VN
4923,0.0,0.0,VN
4924,0.0,0.0,VN
4925,0.0,0.0,VN
4929,0.0,0.0,VN
4931,0.0,0.0,VN
4932,0.0,0.0,VN
4939,0.0,0.0,VN
4940,0.0,0.0,VN
4945,0.0,0.0,VN
4946,0.0,0.0,VN
4947,0.0,0.0,VN
4963,0.0,0.0,VN
4964,0.0,0.0,VN
4969,0.0,0.0,VN
4971,0.0,0.0,VN
4973,0.0,0.0,VN
4976,0.0,0.0,VN
4977,0.0,0.0,VN
4979,0.0,0.0,VN
4989,0.0,0.0,VN
4991,0.0,0.0,VN
4992,0.0,0.0,VN
4995,0.0,0.0,VN
4997,0.0,0.0,VN
4999,3.0,3.0,VP
5000,3.0,3.0,VP
5001,3.0,3.0,VP
5002,3.0,3.0,VP
5003,3.0,3.0,VP
5005,3.0,3.0,VP
5006,3.0,3.0,VP
5007,3.0,3.0,VP
5011,3.0,3.0,VP
5012,3.0,3.0,VP
5016,3.0,3.0,VP
5017,3.0,3.0,VP
5018,4.0,4.0,VP
5019,3.0,3.0,VP
5020,3.0,3.0,VP
5021,3.0,3.0,VP
5023,3.0,3.0,VP
5024,3.0,3.0,VP
5025,3.0,3.0,VP
5027,3.0,3.0,VP
5028,3.0,3.0,VP
5029,3.0,3.0,VP
5030,3.0,3.0,VP
5031,3.0,3.0,VP
5032,3.0,3.0,VP
5033,3.0,3.0,VP
5034,3.0,3.0,VP
5035,3.0,3.0,VP
5037,3.0,3.0,VP
5039,3.0,3.0,VP
5042,3.0,3.0,VP
5045,3.0,3.0,VP
5046,3.0,3.0,VP
5047,3.0,3.0,VP
5049,3.0,3.0,VP
5050,3.0,3.0,VP
5051,3.0,3.0,VP
5053,3.0,3.0,VP
5054,3.0,3.0,VP
5057,3.0,3.0,VP
5058,3.0,3.0,VP
5059,3.0,3.0,VP
5060,3.0,3.0,VP
5061,3.0,3.0,VP
5063,3.0,3.0,VP
5065,3.0,3.0,VP
5068,3.0,3.0,VP
5069,3.0,3.0,VP
5070,3.0,3.0,VP
5073,3.0,3.0,VP
5074,3.0,3.0,VP
5075,3.0,3.0,VP
5077,3.0,3.0,VP
5078,3.0,3.0,VP
5079,3.0,3.0,VP
5083,3.0,3.0,VP
5084,3.0,3.0,VP
5085,3.0,3.0,VP
5086,3.0,3.0,VP
5087,3.0,3.0,VP
5088,3.0,3.0,VP
5089,3.0,3.0,VP
5090,3.0,3.0,VP
5091,3.0,3.0,VP
5092,3.0,3.0,VP
5093,3.0,3.0,VP
5094,3.0,3.0,VP
5096,3.0,3.0,VP
5097,3.0,3.0,VP
5099,3.0,3.0,VP
5101,3.0,3.0,VP
5103,3.0,3.0,VP
5104,3.0,3.0,VP
5107,3.0,3.0,VP
5110,3.0,3.0,VP
5111,3.0,3.0,VP
5113,3.0,3.0,VP
5114,3.0,3.0,VP
5116,3.0,3.0,VP
5117,3.0,3.0,VP
5118,3.0,3.0,VP
5120,3.0,3.0,VP
5123,3.0,3.0,VP
5124,3.0,3.0,VP
5126,3.0,3.0,VP
5127,3.0,3.0,VP
5128,3.0,3.0,VP
5131,3.0,3.0,VP
5132,3.0,3.0,VP
5135,3.0,3.0,VP
5138,3.0,3.0,VP
5139,3.0,3.0,VP
5141,3.0,3.0,VP
5142,3.0,3.0,VP
5143,3.0,3.0,VP
5146,3.0,3.0,VP
5147,3.0,3.0,VP
5148,3.0,3.0,VP
5150,3.0,3.0,VP
5155,3.0,3.0,VP
5158,3.0,3.0,VP
5159,3.0,3.0,VP
5160,3.0,3.0,VP
5161,3.0,3.0,VP
5163,3.0,3.0,VP
5164,3.0,3.0,VP
5166,3.0,3.0,VP
5167,3.0,3.0,VP
5168,3.0,3.0,VP
5171,3.0,3.0,VP
5172,3.0,3.0,VP
5173,3.0,3.0,VP
5175,3.0,3.0,VP
5178,3.0,3.0,VP
5179,3.0,3.0,VP
5180,3.0,3.0,VP
5181,3.0,3.0,VP
5186,3.0,3.0,VP
5188,3.0,3.0,VP
5189,3.0,3.0,VP
5190,3.0,3.0,VP
5193,3.0,3.0,VP
5194,3.0,3.0,VP
5195,3.0,3.0,VP
5198,3.0,3.0,VP
5199,3.0,3.0,VP
5201,3.0,3.0,VP
5202,3.0,3.0,VP
5203,3.0,3.0,VP
5205,3.0,3.0,VP
5207,3.0,3.0,VP
5208,3.0,3.0,VP
5212,3.0,3.0,VP
5213,3.0,3.0,VP
5214,3.0,3.0,VP
5216,3.0,3.0,VP
5217,3.0,3.0,VP
5219,3.0,3.0,VP
5220,3.0,3.0,VP
5221,3.0,3.0,VP
5224,3.0,3.0,VP
5225,3.0,3.0,VP
5226,3.0,3.0,VP
5227,3.0,3.0,VP
5228,3.0,3.0,VP
5229,3.0,3.0,VP
5232,3.0,3.0,VP
5233,3.0,3.0,VP
5234,3.0,3.0,VP
5236,3.0,3.0,VP
5237,3.0,3.0,VP
5239,3.0,3.0,VP
5240,3.0,3.0,VP
5243,3.0,3.0,VP
5247,3.0,3.0,VP
5248,3.0,3.0,VP
5250,3.0,3.0,VP
5253,3.0,3.0,VP
5254,3.0,3.0,VP
5256,3.0,3.0,VP
5258,3.0,3.0,VP
5259,3.0,3.0,VP
5260,3.0,3.0,VP
5263,3.0,3.0,VP
5264,3.0,3.0,VP
5265,3.0,3.0,VP
5266,3.0,3.0,VP
5269,3.0,3.0,VP
5273,3.0,3.0,VP
5274,3.0,3.0,VP
5275,3.0,3.0,VP
5277,3.0,3.0,VP
5279,3.0,3.0,VP
5281,3.0,3.0,VP
5282,3.0,3.0,VP
5283,3.0,3.0,VP
5285,3.0,3.0,VP
5291,3.0,3.0,VP
5292,3.0,3.0,VP
5293,3.0,3.0,VP
5294,3.0,3.0,VP
5296,3.0,3.0,VP
5297,3.0,3.0,VP
5298,3.0,3.0,VP
5301,3.0,3.0,VP
5302,3.0,3.0,VP
5304,3.0,3.0,VP
5306,3.0,3.0,VP
5308,3.0,3.0,VP
5309,3.0,3.0,VP
5310,3.0,3.0,VP
5311,3.0,3.0,VP
5314,4.0,4.0,VP
5317,3.0,3.0,VP
5320,3.0,3.0,VP
5322,3.0,3.0,VP
5324,3.0,3.0,VP
5325,3.0,3.0,VP
5327,3.0,3.0,VP
5328,3.0,3.0,VP
5331,3.0,3.0,VP
5333,3.0,3.0,VP
5336,3.0,3.0,VP
5337,3.0,3.0,VP
5341,3.0,3.0,VP
5342,3.0,3.0,VP
5346,3.0,3.0,VP
5347,3.0,3.0,VP
5348,3.0,3.0,VP
5349,3.0,3.0,VP
5351,3.0,3.0,VP
5352,3.0,3.0,VP
5353,3.0,3.0,VP
5355,3.0,3.0,VP
5357,3.0,3.0,VP
5358,3.0,3.0,VP
5359,3.0,3.0,VP
5360,3.0,3.0,VP
5361,3.0,3.0,VP
5363,3.0,3.0,VP
5364,3.0,3.0,VP
5368,3.0,3.0,VP
5370,3.0,3.0,VP
5371,3.0,3.0,VP
5372,3.0,3.0,VP
5375,3.0,3.0,VP
5376,3.0,3.0,VP
5379,3.0,3.0,VP
5382,3.0,3.0,VP
5384,3.0,3.0,VP
5385,3.0,3.0,VP
5386,3.0,3.0,VP
5387,3.0,3.0,VP
5390,3.0,3.0,VP
5391,3.0,3.0,VP
5392,3.0,3.0,VP
5395,3.0,3.0,VP
5396,3.0,3.0,VP
5397,3.0,3.0,VP
5398,3.0,3.0,VP
5400,3.0,3.0,VP
5404,3.0,3.0,VP
5407,3.0,3.0,VP
5408,3.0,3.0,VP
5414,3.0,3.0,VP
5416,3.0,3.0,VP
5418,3.0,3.0,VP
5419,3.0,3.0,VP
5420,3.0,3.0,VP
5422,3.0,3.0,VP
5423,3.0,3.0,VP
5424,3.0,3.0,VP
5426,3.0,3.0,VP
5427,3.0,3.0,VP
5431,3.0,3.0,VP
5432,3.0,3.0,VP
5433,4.0,4.0,VP
5435,3.0,3.0,VP
5437,3.0,3.0,VP
5438,3.0,3.0,VP
5439,3.0,3.0,VP
5440,3.0,3.0,VP
5441,3.0,3.0,VP
5445,3.0,3.0,VP
5447,3.0,3.0,VP
5448,3.0,3.0,VP
5449,3.0,3.0,VP
5450,3.0,3.0,VP
5451,3.0,3.0,VP
5453,3.0,3.0,VP
5457,3.0,3.0,VP
5460,3.0,3.0,VP
5462,0.0,0.0,VN
5463,3.0,3.0,VP
5464,3.0,3.0,VP
5465,3.0,3.0,VP
5466,3.0,3.0,VP
5467,3.0,3.0,VP
5468,3.0,3.0,VP
5469,3.0,3.0,VP
5470,3.0,3.0,VP
5471,3.0,3.0,VP
5475,3.0,3.0,VP
5477,3.0,3.0,VP
5478,3.0,3.0,VP
5480,3.0,3.0,VP
5482,3.0,3.0,VP
5483,3.0,3.0,VP
5484,3.0,3.0,VP
5485,3.0,3.0,VP
5486,3.0,3.0,VP
5490,3.0,3.0,VP
